token_id,timestamp,datetime_utc,price
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770098418,2026-02-03T06:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770102018,2026-02-03T07:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770105618,2026-02-03T08:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770109220,2026-02-03T09:00:20+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770112819,2026-02-03T10:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770116416,2026-02-03T11:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770120027,2026-02-03T12:00:27+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770123617,2026-02-03T13:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770127228,2026-02-03T14:00:28+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770130819,2026-02-03T15:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770134417,2026-02-03T16:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770138024,2026-02-03T17:00:24+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770141621,2026-02-03T18:00:21+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770145217,2026-02-03T19:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770148819,2026-02-03T20:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770152421,2026-02-03T21:00:21+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770156016,2026-02-03T22:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770159619,2026-02-03T23:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770163234,2026-02-04T00:00:34+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770166815,2026-02-04T01:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770170416,2026-02-04T02:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770174016,2026-02-04T03:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770177615,2026-02-04T04:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770181217,2026-02-04T05:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770184816,2026-02-04T06:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770188415,2026-02-04T07:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770192015,2026-02-04T08:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770195621,2026-02-04T09:00:21+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770199214,2026-02-04T10:00:14+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770202816,2026-02-04T11:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770206425,2026-02-04T12:00:25+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770210016,2026-02-04T13:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770213615,2026-02-04T14:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770217223,2026-02-04T15:00:23+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770220826,2026-02-04T16:00:26+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770224422,2026-02-04T17:00:22+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770228023,2026-02-04T18:00:23+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770231615,2026-02-04T19:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770235218,2026-02-04T20:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770238822,2026-02-04T21:00:22+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770242416,2026-02-04T22:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770246016,2026-02-04T23:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770249621,2026-02-05T00:00:21+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770253215,2026-02-05T01:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770256816,2026-02-05T02:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770260429,2026-02-05T03:00:29+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770264016,2026-02-05T04:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770267616,2026-02-05T05:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770271219,2026-02-05T06:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770274816,2026-02-05T07:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770278415,2026-02-05T08:00:15+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770282021,2026-02-05T09:00:21+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770285617,2026-02-05T10:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770289216,2026-02-05T11:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770292827,2026-02-05T12:00:27+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770296419,2026-02-05T13:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770300016,2026-02-05T14:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770303631,2026-02-05T15:00:31+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770307216,2026-02-05T16:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770310819,2026-02-05T17:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770314421,2026-02-05T18:00:21+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770318028,2026-02-05T19:00:28+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770321633,2026-02-05T20:00:33+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770325224,2026-02-05T21:00:24+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770328831,2026-02-05T22:00:31+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770332417,2026-02-05T23:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770336026,2026-02-06T00:00:26+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770339624,2026-02-06T01:00:24+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770343216,2026-02-06T02:00:16+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770346826,2026-02-06T03:00:26+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770350428,2026-02-06T04:00:28+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770354017,2026-02-06T05:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770357619,2026-02-06T06:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770361219,2026-02-06T07:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770364818,2026-02-06T08:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770368423,2026-02-06T09:00:23+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770372017,2026-02-06T10:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770375617,2026-02-06T11:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770379227,2026-02-06T12:00:27+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770382817,2026-02-06T13:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770386418,2026-02-06T14:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770390025,2026-02-06T15:00:25+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770393618,2026-02-06T16:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770397222,2026-02-06T17:00:22+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770400823,2026-02-06T18:00:23+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770404419,2026-02-06T19:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770408018,2026-02-06T20:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770411619,2026-02-06T21:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770415217,2026-02-06T22:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770418819,2026-02-06T23:00:19+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770422431,2026-02-07T00:00:31+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770429617,2026-02-07T02:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770433220,2026-02-07T03:00:20+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770436828,2026-02-07T04:00:28+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770440417,2026-02-07T05:00:17+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770444022,2026-02-07T06:00:22+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770447620,2026-02-07T07:00:20+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770451218,2026-02-07T08:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770454823,2026-02-07T09:00:23+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770458418,2026-02-07T10:00:18+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770462020,2026-02-07T11:00:20+00:00,0.0095
51035537065442638321333063915918274102446051033989435618245745345113522914516,1770465629,2026-02-07T12:00:29+00:00,0.0095
