token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
35772478648141184011258957985537045975935629101627518451751092071575033100741,congress,Will the number of Democratic House members who retire in 2026 be between 24 and 27 inclusive?,909072,will-the-number-of-democratic-house-members-who-retire-in-2026-be-between-24-and-27-inclusive,0.0186448858064442,-0.0025832759474533934,-2.1315916721292133e-07,-0.0007547133079832422
50967548204329017987830198881678379324925229642745345006556239550086450305683,business,Will Tesla be the largest company in the world by market cap on December 31?,676743,will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-december-31-139,0.004784671956203887,-0.002501590948214407,-2.0641892468144294e-07,-0.0007308487432823484
47113934605305582772590235372495078183833796521066344951188393486940857661087,bitcoin,Will Bitcoin outperform Gold in 2026?,1068346,will-bitcoin-outperform-gold-in-2026,0.028398124770027577,-0.0022977313993682684,-1.8959744198104368e-07,-0.0006712904469163283
93766990226491733942214251921024942451432775407674989883724893659074859142435,climate-science,Will 2026 be the second-hottest year on record?,678687,will-2026-be-the-second-hottest-year-on-record,0.026557370812410597,-0.0020898827300060317,-1.724467967659074e-07,-0.0006105667147231306
3783874556587832518151104525711027133710881159533628607061884012946071097261,fdv,Opensea FDV above $2B one day after launch?,936450,opensea-fdv-above-2b-one-day-after-launch-771-639-367-482-177-837,0.01430356032639142,0.001857278885246916,1.532534767923852e-07,0.0005426106694927208
76641034721053425080952855862174690067662519247667787282293691334146019135577,fifa-world-cup,Will Europe win the 2026 FIFA World Cup?,840929,will-europe-win-the-2026-fifa-world-cup,0.03417551802630472,0.001655865234361864,1.3663381750654873e-07,0.00048376695096458936
89033597404049535329336367676897002196779443515433514040396661411543836790585,brazil,Will Luiz Inácio Lula da Silva qualify for Brazil's presidential runoff?,601922,will-luiz-incio-lula-da-silva-qualify-for-brazils-presidential-runoff,0.02050352246803135,-0.0016179668020515241,-1.335066261285192e-07,-0.00047269478840893515
22056280440419108399189383402666130126211471357531451866320292446775191982898,base,Base FDV above $2B one day after launch?,1068307,base-fdv-above-2b-one-day-after-launch,0.03670419974103925,0.0014855757581596347,1.2258237133093776e-07,0.00043401627139587605
110251828161543119357013227499774714771527179764174739487025581227481937033858,2025-predictions,"MicroStrategy sells any Bitcoin by June 30, 2026?",692258,microstrategy-sells-any-bitcoin-by-june-30-2026,0.019801858783313014,-0.0011224217240180581,-9.261669477828683e-08,-0.0003279195213817573
28147986407510792113365391193428968075302360378201971341665736876627210040909,celebrities,Will Chelsea Clinton announce a Presidential run before 2027?,692291,will-chelsea-clinton-announce-a-presidential-run-before-2027,0.037259251652326596,-0.0008907243247568133,-7.349817020850015e-08,-0.00026022829744575037
63586620628756015058616403521099137018911742768824051367331188904593189743777,economic-policy,Will there be no change in Fed interest rates after the April 2026 meeting?,669662,will-there-be-no-change-in-fed-interest-rates-after-the-april-2026-meeting,0.037229681549308107,0.0005241149764765134,4.324737820583492e-08,0.00015312206504693786
51273396751548994017117054764897754414228591289652072971120018616721173971444,democratic-primary,Will Graham Platner be the Democratic nominee for Senate in Maine?,599323,will-graham-platner-be-the-democratic-nominee-for-senate-in-maine,0.024732653600891184,-0.0005224941738531642,-4.311363758174471e-08,-0.00015264854176319357
92206458231325096769152348269441704588222763710040504959674288895806154976594,airdrops,MegaETH market cap (FDV) >$3B one day after launch?,666614,megaeth-market-cap-fdv-2b-one-day-after-launch-392-656-565-965-418-578-388,0.022888595111003385,-0.0005211032351108333,-4.299886418935831e-08,-0.00015224217403447243
75908323727298328867730975191408371392791673519909633571828290560271497154002,big-tech,Will Amazon be the largest company in the world by market cap on June 30?,631187,will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-june-30-123,0.03675145190021164,0.0003984358341159377,3.2876956359100395e-08,0.00011640445407357197
108251591904413063139495882252154135107497878738832930637657538583440424739851,commodities,Will Bitcoin have the best performance in 2026?,950852,will-bitcoin-have-the-best-performance-in-2026-749,0.02107144357133065,0.00037270412945565297,3.075370323093101e-08,0.00010888684451917818
14495888673864948586083280727326896461319586754303430637766841544809472748499,anthropic,"Will Anthropic not IPO by June 30, 2026?",608410,will-anthropic-not-ipo-by-june-30-2026,0.03463582256605555,-0.000262041189812976,-2.1622344237393845e-08,-7.655627088022651e-05
65593147993933210668913649351930844723488198276524447779995000909538215097563,bundesliga,Will Bayern Munich win the 2025–26 Bundesliga?,566536,will-bayern-munich-win-the-202526-bundesliga,0.0361366119126717,0.0001812971951414385,1.495974875331616e-08,5.296662402952483e-05
5161623255678193352839985156330393796378434470119114669671615782853260939535,foreign-policy,Will Trump acquire Greenland before 2027?,997488,will-trump-acquire-greenland-before-2027,0.020919548867483873,0.00015525459588093676,1.2810842138867626e-08,4.535818550566101e-05
107870429546933970357003646744953533078588414978993746450690176970570179686431,comex-silver-futures,Will Silver (SI) hit (HIGH) $250 by end of June?,1294089,will-silver-si-hit-high-250-by-end-of-june-218,4.856273303014241e-05,2.198637159569848e-05,1.8142067493768858e-09,6.423397103161301e-06
70026524713009669538763377800911903794570186848119999786864842995489783143838,abraham-accords,Will Somaliland join the Abraham Accords before 2027?,1076686,will-somaliland-join-the-abraham-accords-before-2027,4.855901790191476e-05,2.5848438050990925e-06,2.1328853907905705e-10,7.551713632023909e-07
2505045451674943447519228800725933725750838307553383437231238252001926532847,comex-gold-futures,"Will Gold (GC) hit (HIGH) $6,500 by end of June?",1032269,gc-hit-6500-high-jun-2026-737-471-976,4.85223883947497e-05,-4.647445093755729e-07,-3.834842061024613e-11,-1.357767707254262e-07
15836779649189929164270969373755572966867849674701133146273205335577116500317,basketball,Will Rudy Gobert win the 2025–2026 NBA Defensive Player of the Year?,643570,nba-2025-26-defensive-player-of-the-year-rudy-gobert,0.025114955987630937,0.0,0.0,0.0
18571303954259773157233385333455041418270179723020753158306812650937565180666,crypto-prices,"Will Bitcoin reach $1,000,000 by December 31, 2026?",1393070,will-bitcoin-reach-1000000-by-december-31-2026-946,0.03730427176689734,0.0,0.0,0.0
18791277393217683755628516529477058015186638022373024614300661393042993809537,delaware-midterm,Will the Republicans win the Delaware Senate race in 2026?,630680,will-the-republicans-win-the-delaware-senate-race-in-2026,0.03730051029107409,0.0,0.0,0.0
39133371819296059003541521092128254346605102576351704426326802558136998572706,formula1,Will Lance Stroll be the 2026 F1 Drivers' Champion?,898418,will-lance-stroll-be-the-2026-f1-drivers-champion,0.037300529247111185,0.0,0.0,0.0
45014676111572901552217363692090679327003594688155466306257909550735876308571,awards,Will Giannis Antetokounmpo win the 2025–2026 NBA MVP?,564164,will-giannis-antetokounmpo-win-the-20252026-nba-mvp,0.037300468259078845,0.0,0.0,0.0
52687837122619369610030804114166340063089308639039605237541487600082955039632,california-midterm,Will Kyle Langford win the California Governor Election in 2026?,628946,will-kyle-langford-win-the-california-governor-election-in-2026,4.8548346614105104e-05,0.0,0.0,0.0
61333438224991090029549325331522226961828740049006775405883405120037322223568,2026-nfl-draft,Will Nico Iamaleava be the first pick of the 2026 NFL Draft?,580109,will-nico-iamaleava-be-the-first-pick-of-the-2026-nfl-draft,0.037300643187920014,0.0,0.0,0.0
