token_id,timestamp,datetime_utc,price
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774173625,2026-03-22T10:00:25+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774177223,2026-03-22T11:00:23+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774180841,2026-03-22T12:00:41+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774184431,2026-03-22T13:00:31+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774188024,2026-03-22T14:00:24+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774191624,2026-03-22T15:00:24+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774195227,2026-03-22T16:00:27+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774198841,2026-03-22T17:00:41+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774202427,2026-03-22T18:00:27+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774206027,2026-03-22T19:00:27+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774209625,2026-03-22T20:00:25+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774213227,2026-03-22T21:00:27+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774216826,2026-03-22T22:00:26+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774220429,2026-03-22T23:00:29+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774224028,2026-03-23T00:00:28+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774227626,2026-03-23T01:00:26+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774231227,2026-03-23T02:00:27+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774234830,2026-03-23T03:00:30+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774238423,2026-03-23T04:00:23+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774242030,2026-03-23T05:00:30+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774245630,2026-03-23T06:00:30+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774249228,2026-03-23T07:00:28+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774252829,2026-03-23T08:00:29+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774256439,2026-03-23T09:00:39+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774260025,2026-03-23T10:00:25+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774263623,2026-03-23T11:00:23+00:00,0.0065
103950812176015306889097643332505690876545410954871160290129574415932884036868,1774267227,2026-03-23T12:00:27+00:00,0.0065
